sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
1214,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -211499.64582788927 dn_b = 0.0)",330.0,71.4,33.3,41.7,1.0,0.0,10.0,50.0,400.0,20.0,120.0,120.0,0.0
1215,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=58696000.0 is outside of the moment–curvature range of the cross-section [18319.85724684197, 58363462.8995121]",100.0,35.7,55.6,40.0,1.0,1.0,10.0,50.0,200.0,12.0,60.0,80.0,1.0
1216,1,h_var_4m,4.0,8.0,301.7542133011181,3901.147568883121,12.928228992084353,False,True,1.4080000000000001,4,w_allowed_inc_|min_reinforcement_spacing_lay_2|beam_bending_capacity_|beam_deflection_tinf_,,310.0,250.0,45.5,111.1,1.0,0.0,32.0,60.0,350.0,32.0,120.0,120.0,0.0
1217,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -116598.38029120298 dn_b = 0.0)",160.0,38.5,40.0,37.0,0.0,0.0,16.0,45.0,300.0,12.0,80.0,20.0,0.0
1218,1,h_var_4m,4.0,8.0,161.07977259196565,41029.95893277349,254.7182571253517,False,True,4.748682156648943,5,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|beam_min_spacing_lay_1_|beam_deflection_tinf_,,110.0,52.6,66.7,90.9,0.0,0.0,24.0,45.0,350.0,32.0,40.0,60.0,0.0
1219,1,h_var_4m,4.0,8.0,140.76508534424642,1118.7712913773396,7.947789671290587,False,True,1.5383993392338113,2,beam_bending_capacity_|beam_deflection_tinf_,,310.0,40.0,38.5,76.9,0.0,0.0,14.0,40.0,350.0,16.0,40.0,40.0,0.0
1220,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=9093750.000000002 is outside of the moment–curvature range of the cross-section [103282.79592042863, 7424632.447149128]",110.0,58.8,45.5,200.0,0.0,1.0,32.0,80.0,350.0,12.0,80.0,26.67,0.0
1221,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=55296000.0 is outside of the moment–curvature range of the cross-section [25246.53838007044, 48695079.833059825]",300.0,66.7,66.7,250.0,1.0,0.0,16.0,16.0,200.0,10.0,21.82,20.0,1.0
1222,1,h_var_4m,4.0,8.0,259.2571871642589,5797.994835935393,22.363873107448043,False,True,1.92,3,w_allowed_inc_|min_reinforcement_spacing_lay_1|beam_min_spacing_lay_1_,,350.0,34.5,37.0,45.5,0.0,1.0,20.0,30.0,600.0,24.0,24.0,60.0,0.0
1223,1,h_var_4m,4.0,8.0,140.86282508040344,444.4169959870031,3.154962962962962,False,True,1.4666666666666666,1,beam_min_spacing_lay_2_,,240.0,166.7,50.0,50.0,1.0,0.0,10.0,45.0,450.0,20.0,48.0,26.67,1.0
1224,1,h_var_4m,4.0,8.0,168.82079838571153,504.0962028469604,2.9859839999999997,False,True,1.44,1,beam_min_spacing_lay_1_,,270.0,45.5,62.5,83.3,0.0,1.0,12.0,55.0,600.0,24.0,34.29,34.29,0.0
1225,1,h_var_4m,4.0,8.0,115.14642792868526,2272.92605203177,19.73944040573697,False,True,1.9160479132579666,3,beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,350.0,55.6,52.6,50.0,1.0,0.0,10.0,16.0,400.0,28.0,48.0,80.0,0.0
1226,1,h_var_4m,4.0,8.0,387.4353440423916,6583.7683215088455,16.993205247656693,False,True,1.5232113198572517,4,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|beam_min_spacing_lay_1_,,260.0,43.5,43.5,71.4,0.0,1.0,32.0,70.0,550.0,32.0,48.0,26.67,0.0
1227,1,h_var_4m,4.0,8.0,131.93620995468092,3208.968405896512,24.322120568710957,False,True,1.7804245976600426,6,w_allowed_inc_|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,210.0,40.0,142.9,125.0,0.0,0.0,10.0,30.0,350.0,32.0,48.0,48.0,1.0
1228,1,h_var_4m,4.0,8.0,437.063111096711,68811.48050128332,157.44060469577605,False,True,2.6827816461539458,6,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_min_spacing_lay_1_,,190.0,166.7,34.5,34.5,1.0,1.0,28.0,50.0,600.0,24.0,21.82,20.0,0.0
1229,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -253068.13434670193 dn_b = 0.0)",350.0,83.3,100.0,41.7,0.0,0.0,24.0,30.0,550.0,14.0,120.0,34.29,0.0
1230,1,h_var_4m,4.0,8.0,138.2343459360182,8344.041878632283,60.36156804687544,False,True,2.56,4,w_allowed_inc_|beam_max_reinforcement_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,190.0,100.0,166.7,111.1,1.0,0.0,10.0,25.0,400.0,32.0,80.0,24.0,1.0
1231,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -341391.4085530649 dn_b = 0.0)",230.0,125.0,142.9,58.8,1.0,0.0,14.0,50.0,500.0,12.0,60.0,26.67,0.0
1232,1,h_var_4m,4.0,8.0,238.80922245480832,289.8259481999689,1.2136296296296298,False,True,1.0666666666666667,1,beam_min_spacing_lay_2_,,330.0,250.0,76.9,33.3,0.0,1.0,16.0,90.0,500.0,32.0,120.0,60.0,1.0
1233,1,h_var_4m,4.0,8.0,338.52856215003743,28794.99777154703,85.0592859540902,False,True,1.92,8,w_allowed_inc_|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,310.0,35.7,38.5,71.4,1.0,1.0,20.0,55.0,300.0,24.0,34.29,24.0,1.0
1234,1,h_var_4m,4.0,8.0,76.78427480561736,24379.852079551143,317.511002627423,False,True,5.061478794125843,4,w_allowed_tinf_|w_allowed_inc_|beam_bending_capacity_|beam_deflection_tinf_,,140.0,47.6,58.8,35.7,1.0,0.0,12.0,16.0,350.0,12.0,24.0,80.0,0.0
1235,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -826446.494175389 dn_b = 0.0)",260.0,100.0,111.1,38.5,0.0,0.0,10.0,50.0,250.0,28.0,30.0,21.82,0.0
1236,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -450978.5859384551 dn_b = 0.0)",250.0,76.9,83.3,55.6,0.0,0.0,10.0,40.0,200.0,28.0,34.29,24.0,1.0
1237,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=11200000.0 is outside of the moment–curvature range of the cross-section [91704.94055277837, -0.30717369308857234]",140.0,125.0,83.3,43.5,0.0,1.0,28.0,40.0,500.0,32.0,34.29,24.0,1.0
1238,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=10500000.0 is outside of the moment–curvature range of the cross-section [116529.85257017321, -0.16220391708874923]",140.0,83.3,43.5,50.0,0.0,1.0,28.0,55.0,300.0,28.0,80.0,30.0,0.0
1239,1,h_var_4m,4.0,8.0,229.7198918845824,396.95597317655836,1.7279999999999998,False,True,1.2,1,beam_min_spacing_lay_1_,,360.0,83.3,41.7,45.5,0.0,0.0,32.0,50.0,500.0,12.0,20.0,26.67,0.0
1240,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=104874000.00000001 is outside of the moment–curvature range of the cross-section [44102.3369134745, 101891842.54357016]",370.0,90.9,37.0,33.3,0.0,0.0,32.0,55.0,250.0,12.0,48.0,60.0,1.0
1241,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=138446000.0 is outside of the moment–curvature range of the cross-section [60799.277613729835, 133983221.51312998]",350.0,52.6,76.9,111.1,1.0,1.0,28.0,50.0,250.0,20.0,60.0,30.0,0.0
1242,1,h_var_4m,4.0,8.0,108.1318299347722,6322.01782825745,58.46583593444269,False,True,3.3180556512944026,4,w_allowed_tinf_|w_allowed_inc_|beam_bending_capacity_|beam_deflection_tinf_,,130.0,37.0,111.1,90.9,0.0,0.0,16.0,50.0,350.0,24.0,120.0,80.0,0.0
1243,1,h_var_4m,4.0,8.0,226.26243991143957,57028.58651273468,252.04619262063997,False,True,4.390430957316594,6,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|beam_min_spacing_lay_1_|beam_deflection_tinf_,,150.0,45.5,62.5,200.0,0.0,0.0,32.0,40.0,300.0,32.0,60.0,120.0,0.0
1244,1,h_var_4m,4.0,8.0,357.0378975495746,29498.65910431481,82.62052657930782,False,True,1.9244673778863768,6,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_3|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,300.0,76.9,50.0,40.0,0.0,1.0,32.0,25.0,400.0,24.0,24.0,60.0,0.0
1245,1,h_var_4m,4.0,8.0,227.6101504258357,4996.4980221479445,21.951999999999995,False,True,2.8,1,beam_min_spacing_lay_1_,,340.0,47.6,83.3,55.6,1.0,0.0,14.0,60.0,500.0,28.0,20.0,60.0,0.0
1246,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -456432.58917836053 dn_b = 0.0)",250.0,66.7,58.8,250.0,0.0,0.0,10.0,45.0,600.0,20.0,120.0,20.0,0.0
1247,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -400.3345610536053 dn_b = 0.0)",110.0,66.7,58.8,125.0,1.0,1.0,12.0,16.0,300.0,10.0,80.0,26.67,0.0
1248,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=120576000.0 is outside of the moment–curvature range of the cross-section [85093.18334127254, 120034595.248595]",230.0,125.0,142.9,100.0,0.0,1.0,28.0,50.0,350.0,12.0,120.0,48.0,1.0
1249,1,h_var_4m,4.0,8.0,236.06926867649747,2435.058006228793,10.315014825439759,False,True,1.3119841997993624,5,w_allowed_inc_|min_reinforcement_spacing_lay_1|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,330.0,37.0,83.3,111.1,0.0,0.0,24.0,55.0,350.0,14.0,21.82,40.0,0.0
1250,1,h_var_4m,4.0,8.0,200.5443730322682,5511.346778749629,27.481931781066912,False,True,1.9759420789672066,3,w_allowed_inc_|beam_bending_capacity_|beam_deflection_tinf_,,340.0,62.5,166.7,62.5,0.0,1.0,24.0,20.0,450.0,16.0,120.0,80.0,1.0
1251,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=139200000.0 is outside of the moment–curvature range of the cross-section [105248.96950070396, 135470237.8603282]",380.0,38.5,90.9,52.6,0.0,1.0,16.0,55.0,350.0,14.0,48.0,60.0,0.0
